time,total_slot_ms
6932,3588468
6933,0
6934,611370
6935,529323
6936,0
6937,9199
6938,0
6939,58023
6940,52
6941,0
6942,0
6943,0
6944,14960
6945,467784
6946,0
6947,0
6948,387565
6949,14254
6950,111486
6951,118577
6952,38755
6953,0
6954,0
6955,332013
6956,720199
6957,636902
6958,203975
6959,504665
6960,17509
6961,11466
6962,172532
6963,2121954
6964,64653
6965,0
6966,0
6967,689975
6968,728447
6969,3989
6970,524984
6971,3427
6972,846098
6973,21675
6974,824731
6975,1692685
6976,51483
6977,144596
6978,154766
6979,0
6980,66290
6981,45255
6982,0
6983,0
6984,111119
6985,196083
6986,339018
6987,0
6988,73
6989,12004
6990,0
6991,16762
6992,18333
6993,0
6994,0
6995,9377
6996,0
6997,530714
6998,0
6999,48441
7000,158278
7001,0
7002,0
7003,0
7004,12507
7005,170961
7006,16758
7007,1143142
7008,0
7009,65107
7010,47891
7011,43015
7012,69
7013,120034
7014,0
7015,2292812
7016,19221
7017,905506
7018,1601
7019,0
7020,821357
7021,11331
7022,0
7023,0
7024,41
7025,0
7026,0
7027,0
7028,12667
7029,0
7030,0
7031,0
7032,5389623
7033,8779
7034,0
7035,1479
7036,30
7037,0
7038,450188
7039,2229997
7040,18829
7041,7922865
7042,291311
7043,13389899
7044,5395871
7045,1910774
7046,10758173
7047,22781043
7048,4932
7049,0
7050,21390791
7051,2342846
7052,851312
7053,5375
7054,5216961
7055,187109
7056,8777003
7057,31810119
7058,6671931
7059,25941440
7060,30463814
7061,33594967
7062,30337378
7063,30388921
7064,562764
7065,7888181
7066,2043416
7067,7382860
7068,33453699
7069,33330467
7070,33525134
7071,34413847
7072,33423886
7073,35100603
7074,40388420
7075,59250833
7076,39569236
7077,11175050
7078,17902731
7079,8711540
7080,2143385
7081,24098218
7082,33475447
7083,32433363
7084,33006720
7085,32636178
7086,32576237
7087,33476988
7088,33427436
7089,33486908
7090,33460161
7091,33483929
7092,33471851
7093,33358856
7094,32872404
7095,33598279
7096,32537947
7097,32151993
7098,18230545
7099,11815477
7100,1339794
7101,237824
7102,29533044
7103,54283263
7104,54136084
7105,54265044
7106,54237344
7107,35389570
7108,33458898
7109,33482653
7110,32683651
7111,33582859
7112,33529650
7113,24831721
7114,8998744
7115,2581106
7116,3598568
7117,6536074
7118,15784466
7119,31995918
7120,13332554
7121,12201006
7122,299471
7123,5307702
7124,875575
7125,425212
7126,1300233
7127,265497
7128,33313314
7129,33389385
7130,33491940
7131,34604947
7132,43680321
7133,61430094
7134,53583981
7135,304350
7136,7926850
7137,40821311
7138,63973884
7139,63485947
7140,42732337
7141,20879174
7142,26187111
7143,26952863
7144,24005272
7145,19835887
7146,3713845
7147,1203572
7148,10689931
7149,1250686
7150,4441095
7151,2630504
7152,27272437
7153,33404056
7154,34025440
7155,33744884
7156,33602465
7157,33325484
7158,33079980
7159,32838477
7160,34822992
7161,62179574
7162,54750589
7163,27190202
7164,22163855
7165,83214928
7166,14320471
7167,7796271
7168,11196741
7169,35872112
7170,48507359
7171,67230960
7172,8740253
7173,69022686
7174,23863880
7175,11560268
7176,17668879
7177,61912369
7178,30589048
7179,132513
7180,5407365
7181,9353034
7182,2467180
7183,1182812
7184,958055
7185,591279
7186,94775
7187,150074
7188,9101814
7189,2739336
7190,7788601
7191,30898
7192,642194
7193,696697
7194,435009
7195,2326221
7196,1623284
7197,2763612
7198,5427102
7199,240892
7200,36130
7201,245176
7202,229057
7203,3835244
7204,76442
7205,4192933
7206,4984451
7207,9354558
7208,1695747
7209,7092164
7210,4485306
7211,49940
7212,602516
7213,83121
7214,212079
7215,103678
7216,27036
7217,338469
7218,223802
7219,13211
7220,174521
7221,40187
7222,46090
7223,0
7224,261704
7225,23413
7226,1857344
7227,0
7228,23
7229,1165
7230,0
7231,1517725
7232,16464
7233,0
7234,0
7235,0
7236,423683
7237,21244
7238,273967
7239,0
7240,19
7241,0
7242,0
7243,0
7244,19616
7245,0
7246,0
7247,0
7248,6303
7249,10232
7250,0
7251,0
7252,26
7253,0
7254,0
7255,0
7256,19326
7257,0
7258,0
7259,0
7260,0
7261,10518
7262,0
7263,0
7264,43
7265,0
7266,0
7267,57335
7268,17696
7269,0
7270,1306959
7271,0
7272,1113232
7273,2244376
7274,1123518
7275,804582
7276,364173
7277,871964
7278,0
7279,0
7280,14709
7281,0
7282,0
7283,0
7284,541978
7285,12229
7286,0
7287,0
7288,169668
7289,0
7290,0
7291,0
7292,30202
7293,733280
7294,0
7295,259214
7296,39856
7297,16987
7298,0
7299,0
7300,117
7301,0
7302,5420
7303,5
7304,16651
7305,0
7306,0
7307,2419319
7308,37802
7309,10173
7310,0
7311,0
7312,12
7313,0
7314,0
7315,0
7316,18036
7317,0
7318,0
7319,0
7320,6623945
7321,12852
7322,4697556
7323,0
7324,160792
7325,0
7326,258344
7327,8168378
7328,32252
7329,7599398
7330,4135315
7331,16840514
7332,24954877
7333,39191323
7334,1860016
7335,3317410
7336,58291
7337,224254
7338,39107206
7339,62294385
7340,62264590
7341,61957288
7342,48187787
7343,30363729
7344,59295645
7345,50405046
7346,11730958
7347,30836444
7348,17479189
7349,6098347
7350,40235333
7351,56639213
7352,15494676
7353,13101860
7354,22779926
7355,3555615
7356,9040852
7357,10692421
7358,50918575
7359,61634023
7360,62199394
7361,61995891
7362,61998347
7363,62261977
7364,62235504
7365,62304121
7366,62076604
7367,62190944
7368,58818965
7369,48932084
7370,54800765
7371,23245738
7372,5185616
7373,1648412
7374,36867705
7375,15876901
7376,2695270
7377,6912044
7378,15780280
7379,4294021
7380,14385888
7381,24870962
7382,10150025
7383,3590802
7384,41729878
7385,50339685
7386,24663071
7387,8383170
7388,1574722
7389,9031146
7390,8533172
7391,13432628
7392,21322081
7393,62104567
7394,61981211
7395,62088409
7396,43260401
7397,3821822
7398,1156522
7399,20091030
7400,4449722
7401,9343414
7402,7211682
7403,20298139
7404,12095675
7405,940952
7406,9555254
7407,13211421
7408,16018064
7409,27455881
7410,15897887
7411,8261671
7412,14703525
7413,13676855
7414,11037702
7415,15962277
7416,51475812
7417,62153034
7418,61876291
7419,61585616
7420,61695614
7421,77638542
7422,77935838
7423,31779152
7424,45480314
7425,11428628
7426,8467160
7427,10027053
7428,16615256
7429,19642899
7430,26676643
7431,18277836
7432,52473028
7433,3369620
7434,205599
7435,44888665
7436,45372230
7437,33452382
7438,42446186
7439,91297760
7440,90938924
7441,95438886
7442,171130395
7443,159339458
7444,150582422
7445,151748364
7446,151818489
7447,117039732
7448,105429233
7449,158669082
7450,127033954
7451,1163080
7452,15626471
7453,14218904
7454,10696046
7455,22240416
7456,33359191
7457,32619781
7458,33404662
7459,40798630
7460,61747098
7461,61893668
7462,17161987
7463,4504092
7464,11062482
7465,15043627
7466,29982781
7467,38975050
7468,20507593
7469,14273732
7470,10106483
7471,4238027
7472,2427687
7473,5313682
7474,4917666
7475,1280951
7476,40977
7477,13931834
7478,26157844
7479,23686195
7480,24905711
7481,2443250
7482,4714444
7483,6874488
7484,5088690
7485,1249014
7486,1150645
7487,3007474
7488,11532
7489,1505
7490,6951
7491,21685693
7492,33512757
7493,33678376
7494,33635354
7495,33612019
7496,33431249
7497,33594015
7498,33374855
7499,33533028
7500,33710348
7501,33534442
7502,33301690
7503,33511988
7504,33379259
7505,33587188
7506,33603390
7507,33605316
7508,33601184
7509,33593157
7510,33583557
7511,33590032
7512,33542295
7513,33461449
7514,33607080
7515,33496939
7516,33599205
7517,33599147
7518,33601239
7519,33672333
7520,33549529
7521,33491260
7522,33590900
7523,33534965
7524,33585431
7525,33519956
7526,33557211
7527,33586856
7528,33586800
7529,33453770
7530,33508610
7531,33546233
7532,33573865
7533,33588936
7534,33426546
7535,33544359
7536,33571051
7537,33584187
7538,33601500
7539,33601136
7540,33590201
7541,33592736
7542,33602285
7543,33573196
7544,33597088
7545,33602565
7546,33598841
7547,33623256
7548,33602983
7549,33581011
7550,33593157
7551,33602735
7552,33603255
7553,33504418
7554,33596886
7555,33560613
7556,33566225
7557,33573871
7558,33592315
7559,33608432
7560,33773559
7561,33659152
7562,33821459
7563,4392135
7564,6789382
7565,234
7566,0
7567,0
7568,19755
7569,2648396
7570,0
7571,0
7572,0
7573,498586
7574,0
7575,0
7576,4289
7577,0
7578,0
7579,0
7580,20063
7581,226753
7582,0
7583,370674
7584,35221
7585,14118
7586,903705
7587,8561
7588,490319
7589,0
7590,0
7591,0
7592,14729
7593,0
7594,0
7595,0
7596,69421
7597,345384
7598,27181
7599,0
7600,61
7601,0
7602,0
7603,0
7604,21468
7605,0
7606,0
7607,0
7608,8851543
7609,10956
7610,0
7611,0
7612,114
7613,0
7614,395664
7615,2555134
7616,15150
7617,7349059
7618,298474
7619,12943761
7620,4639291
7621,2312037
7622,31016933
7623,12214144
7624,518336
7625,1921889
7626,9919952
7627,5739717
7628,33561525
7629,33412429
7630,33392406
7631,33581905
7632,33313020
7633,33357919
7634,34076863
7635,70777637
7636,91072317
7637,90760588
7638,90610907
7639,90433695
7640,90938884
7641,90653328
7642,90802051
7643,90495614
7644,90284371
7645,91266946
7646,92943954
7647,108462784
7648,153272818
7649,153173437
7650,152184154
7651,152990375
7652,153329654
7653,153397711
7654,153521582
7655,152987169
7656,152358821
7657,152589790
7658,152636548
7659,152554353
7660,150791449
7661,138302396
7662,152124988
7663,152131595
7664,152193063
7665,154893545
7666,158075640
7667,153180426
7668,153299599
7669,153634564
7670,150077300
7671,32328269
7672,11763540
7673,19131646
7674,33470238
7675,33469776
7676,33430137
7677,33334873
7678,33284067
7679,37793057
7680,90787900
7681,70913496
7682,8879274
7683,33459924
7684,20446406
7685,22909310
7686,18638225
7687,12397391
7688,19251743
7689,5528616
7690,3544779
7691,26763598
7692,18482988
7693,17797034
7694,23037063
7695,11686872
7696,13680773
7697,3592560
7698,24397257
7699,16961944
7700,21652725
7701,23926365
7702,29192843
7703,9256188
7704,28192407
7705,17720742
7706,9733791
7707,13224166
7708,10911144
7709,11326037
7710,9110998
7711,14187377
7712,23933560
7713,29387701
7714,27260806
7715,18332515
7716,10489201
7717,24963027
7718,10921410
7719,18127393
7720,27559900
7721,15055824
7722,6698496
7723,35758624
7724,17147772
7725,7632060
7726,16729262
7727,9019236
7728,10963939
7729,4770404
7730,8877475
7731,34390160
7732,29676968
7733,4915222
7734,9134677
7735,13951292
7736,33036967
7737,31644933
7738,33112618
7739,24183813
7740,3105881
7741,2692412
7742,6255714
7743,407761
7744,4030433
7745,9250347
7746,12680091
7747,810413
7748,687630
7749,2069031
7750,1311233
7751,8811122
7752,7606643
7753,367971
7754,430691
7755,663477
7756,1145571
7757,3171034
7758,13454499
7759,7264598
7760,6970209
7761,278259
7762,277594
7763,611762
7764,44647
7765,4960672
7766,402
7767,58777
7768,1474313
7769,188704
7770,49012
7771,386428
7772,217321
7773,5986
7774,1808173
7775,266840
7776,0
7777,17335
7778,338827
7779,493590
7780,156
7781,0
7782,446
7783,0
7784,103913
7785,14104763
7786,0
7787,0
7788,532725
7789,10065
7790,0
7791,0
7792,18731
7793,0
7794,149578
7795,748236
7796,13371
7797,1169932
7798,112
7799,2917
7800,1674436
7801,2540361
7802,7755
7803,26
7804,10113
7805,6530
7806,7413
7807,16928
7808,36142
7809,33137
7810,19490
7811,6601
7812,8720
7813,21844
7814,659167
7815,0
7816,13924
7817,0
7818,22
7819,5860
7820,12222
7821,1105
7822,0
7823,0
7824,10462
7825,11891
7826,21433
7827,0
7828,21793
7829,0
7830,10178
7831,2567119
7832,19901
7833,44
7834,160
7835,0
7836,0
7837,3225126
7838,1772898
7839,1702416
7840,1518209
7841,268606
7842,0
7843,0
7844,16304
7845,0
7846,0
7847,0
7848,2266
7849,207789
7850,0
7851,0
7852,33626
7853,0
7854,0
7855,5880
7856,60793
7857,0
7858,51326
7859,20337
7860,706091
7861,199087
7862,93418
7863,142458
7864,3134
7865,0
7866,13005
7867,0
7868,17452
7869,180672
7870,0
7871,367835
7872,17593
7873,52202
7874,0
7875,0
7876,107
7877,0
7878,0
7879,0
7880,14915
7881,0
7882,0
7883,0
7884,44539
7885,9700
7886,0
7887,0
7888,95
7889,0
7890,0
7891,0
7892,17962
7893,0
7894,0
7895,0
7896,6413953
7897,10077
7898,0
7899,0
7900,844
7901,0
7902,315969
7903,2139767
7904,13156
7905,7963180
7906,310910
7907,12524971
7908,4894378
7909,13055346
7910,22562374
7911,2569472
7912,174331
7913,3254124
7914,8972615
7915,34782
7916,13340
7917,333471
7918,107949
7919,11367997
7920,15189190
7921,17561856
7922,1603182
7923,7066009
7924,6133796
7925,7232297
7926,29619141
7927,32713670
7928,9751208
7929,19038131
7930,20606267
7931,24763087
7932,27293294
7933,32584858
7934,33547241
7935,35498317
7936,42513458
7937,56513064
7938,62864477
7939,59065208
7940,55335210
7941,40629370
7942,15788419
7943,61263166
7944,60843810
7945,42710752
7946,33633612
7947,33427101
7948,33396793
7949,33642569
7950,33147980
7951,28454580
7952,15113205
7953,13754526
7954,11417249
7955,33467665
7956,28073370
7957,50104056
7958,36035293
7959,10754951
7960,12608953
7961,26963842
7962,16965348
7963,6208129
7964,12077005
7965,6616305
7966,13603430
7967,26691282
7968,33364363
7969,13485339
7970,11777199
7971,13983834
7972,9793076
7973,5014327
7974,6102584
7975,3865624
7976,7916389
7977,250489
7978,20045969
7979,24314581
7980,5796036
7981,30981637
7982,33048663
7983,33021653
7984,26909006
7985,5957714
7986,12979021
7987,10781886
7988,2632802
7989,15033796
7990,5512766
7991,5854137
7992,19326849
7993,12686985
7994,6869812
7995,9827835
7996,8044780
7997,6166987
7998,8730174
7999,4411304
8000,3608969
8001,3595488
8002,1259562
8003,3039727
8004,5359691
8005,1037800
8006,5316698
8007,365398
8008,18956399
8009,9399841
8010,8641282
8011,1050661
8012,5392141
8013,1451900
8014,8074312
8015,1654468
8016,10574983
8017,11413250
8018,20205566
8019,11263312
8020,9137420
8021,12557090
8022,26595112
8023,18503921
8024,11562758
8025,14535760
8026,11435410
8027,6138519
8028,7565688
8029,24070821
8030,7823684
8031,25005526
8032,8738475
8033,236765
8034,12892105
8035,17554275
8036,10384610
8037,12580291
8038,16214420
8039,12279073
8040,21553920
8041,2712381
8042,14074800
8043,6340325
8044,14041174
8045,10480249
8046,3244604
8047,14980441
8048,2389517
8049,15672584
8050,22628543
8051,890974
8052,5575004
8053,6053954
8054,3402258
8055,0
8056,32
8057,186127
8058,0
8059,6142281
8060,1733496
8061,11560507
8062,3762533
8063,1355978
8064,1250
8065,8364
8066,8279756
8067,1240
8068,28169444
8069,9523349
8070,7249345
8071,7116419
8072,15342
8073,8620
8074,8637
8075,0
8076,17063532
8077,4086858
8078,0
8079,13631897
8080,10125917
8081,56388
8082,0
8083,189881
8084,117422
8085,1403650
8086,0
8087,0
8088,50732
8089,968191
8090,0
8091,0
8092,1012969
8093,0
8094,0
8095,0
8096,16345
8097,179112
8098,209847
8099,3222865
8100,2620
8101,251377
8102,436272
8103,7932620
8104,3137651
8105,0
8106,3291056
8107,3739424
8108,71880
8109,9092
8110,1608
8111,0
8112,6239
8113,7953
8114,0
8115,0
8116,20
8117,0
8118,0
8119,0
8120,12762
8121,0
8122,0
8123,0
8124,0
8125,11036
8126,0
8127,0
8128,187
8129,4045
8130,308
8131,2048
8132,17914
8133,32946
8134,15432
8135,0
8136,777
8137,45501
8138,385
8139,0
8140,14263
8141,37831
8142,210400
8143,38906
8144,157791
8145,400622
8146,422325
8147,708064
8148,816650
8149,396923
8150,85705
8151,0
8152,1836
8153,0
8154,0
8155,0
8156,19394
8157,177206
8158,0
8159,290052
8160,39870
8161,8435
8162,0
8163,0
8164,30
8165,0
8166,0
8167,0
8168,17176
8169,0
8170,0
8171,0
8172,36599
8173,9203
8174,0
8175,0
8176,20
8177,0
8178,0
8179,0
8180,21639
8181,0
8182,0
8183,0
8184,7151277
8185,12596
8186,0
8187,0
8188,15
8189,0
8190,363916
8191,2279283
8192,13257
8193,6607718
8194,252396
8195,0
8196,4210774
8197,8358278
8198,19965513
8199,1089446
8200,15
8201,0
8202,7371888
8203,0
8204,16436
8205,2379
8206,90789
8207,46774
8208,15636414
8209,5824247
8210,10527785
8211,2799118
8212,557436
8213,0
8214,25786845
8215,17888738
8216,9106102
8217,10417097
8218,1078308
8219,3446389
8220,5408779
8221,29808828
8222,33449378
8223,10404464
8224,4418408
8225,39456
8226,24301237
8227,0
8228,5557222
8229,2808226
8230,0
8231,2943473
8232,18553992
8233,33530553
8234,33512398
8235,31564659
8236,15259652
8237,0
8238,26018994
8239,12474766
8240,42941
8241,97788
8242,0
8243,2363755
8244,9003295
8245,20241875
8246,2187719
8247,1172162
8248,84
8249,0
8250,0
8251,0
8252,43625
8253,2765
8254,0
8255,0
8256,22894718
8257,24822
8258,0
8259,6028430
8260,5910657
8261,48370
8262,0
8263,0
8264,19043
8265,0
8266,0
8267,0
8268,35354
8269,39301
8270,0
8271,0
8272,32
8273,95393
8274,0
8275,1250480
8276,17937
8277,0
8278,0
8279,0
8280,16330236
8281,1190459
8282,0
8283,0
8284,35
8285,92864
8286,0
8287,384470
8288,19025
8289,0
8290,0
8291,0
8292,102891
8293,10360
8294,0
8295,0
8296,13
8297,277857
8298,0
8299,0
8300,265458
8301,0
8302,139874
8303,2256421
8304,0
8305,10835
8306,0
8307,0
8308,17
8309,0
8310,0
8311,0
8312,1411005
8313,0
8314,0
8315,0
8316,0
8317,10072
8318,0
8319,0
8320,25
8321,0
8322,0
8323,0
8324,25826
8325,0
8326,0
8327,0
8328,349941
8329,1149623
8330,617948
8331,601258
8332,1603
8333,0
8334,0
8335,0
8336,18108
8337,134324
8338,4761
8339,382
8340,357479
8341,781721
8342,0
8343,0
8344,38
8345,180760
8346,27915
8347,334
8348,16475
8349,240
8350,88
8351,0
8352,0
8353,8364
8354,0
8355,0
8356,472
8357,0
8358,0
8359,1252672
8360,1422018
8361,1259
8362,640014
8363,2784379
8364,689040
8365,3223391
8366,4163560
8367,2246574
8368,29
8369,0
8370,0
8371,0
8372,12250
8373,33504
8374,0
8375,0
8376,4978
8377,1005141
8378,0
8379,0
8380,30
8381,0
8382,12912441
8383,0
8384,14420
8385,0
8386,0
8387,91496
8388,2268
8389,9105
8390,265294
8391,0
8392,20
8393,0
8394,0
8395,0
8396,16160
8397,0
8398,87482
8399,0
8400,4581
8401,11009
8402,0
8403,139
8404,93
8405,0
8406,0
8407,0
8408,15026
8409,0
8410,0
8411,0
8412,0
8413,8722
8414,0
8415,0
8416,19
8417,0
8418,200272
8419,34534
8420,27475
8421,19442
8422,19017
8423,23278
8424,48271
8425,17839
8426,2273
8427,14140
8428,43993
8429,158985
8430,487012
8431,235607
8432,4989504
8433,0
8434,0
8435,5815253
8436,479990
8437,3063225
8438,1545300
8439,1368583
8440,1369804
8441,0
8442,0
8443,1396901
8444,2919818
8445,5391478
8446,861681
8447,238143
8448,31203
8449,6659
8450,0
8451,0
8452,3308541
8453,0
8454,0
8455,0
8456,18864
8457,0
8458,0
8459,0
8460,47880
8461,246150
8462,0
8463,0
8464,54
8465,0
8466,0
8467,0
8468,12360
8469,0
8470,0
8471,0
8472,7210326
8473,8948
8474,0
8475,0
8476,123
8477,0
8478,324283
8479,1997529
8480,18640
8481,6681915
8482,232208
8483,11270432
8484,4547871
8485,1614566
8486,27413793
8487,2493080
8488,31
8489,0
8490,7357769
8491,0
8492,14046
8493,2354
8494,76469
8495,43010
8496,14397356
8497,12011057
8498,2035483
8499,516614
8500,2840350
8501,24780
8502,22619056
8503,11124354
8504,238100
8505,4429339
8506,0
8507,1349845
8508,4700341
8509,25968216
8510,32048753
8511,6107380
8512,1149864
8513,860473
8514,21610922
8515,352343
8516,5359357
8517,2862958
8518,34300
8519,2638672
8520,20233403
8521,33485108
8522,33480200
8523,27303429
8524,493587
8525,20
8526,22471906
8527,4602479
8528,16408
8529,0
8530,0
8531,2303801
8532,10727868
8533,14163152
8534,0
8535,628848
8536,670358
8537,840203
8538,0
8539,3282
8540,30193
8541,84820
8542,0
8543,296483
8544,18180157
8545,24669
8546,2859897
8547,4180700
8548,4304393
8549,38159
8550,891584
8551,1187824
8552,1146185
8553,28793
8554,83113
8555,892416
8556,1934569
8557,63238
8558,21530
8559,919744
8560,440939
8561,998472
8562,4294
8563,0
8564,192352
8565,26740
8566,690802
8567,747979
8568,18100469
8569,1023781
8570,787887
8571,2376
8572,56
8573,245160
8574,0
8575,0
8576,15420
8577,0
8578,3184065
8579,0
8580,104399
8581,17242
8582,0
8583,0
8584,210374
8585,0
8586,0
8587,0
8588,26046
8589,28
8590,0
8591,1642
8592,0
8593,7521
8594,0
8595,176927
8596,47
8597,0
8598,0
8599,0
8600,1411818
8601,582
8602,72724
8603,1546381
8604,0
8605,11874
8606,0
8607,0
8608,39
8609,0
8610,0
8611,0
8612,11655
8613,0
8614,0
8615,0
8616,244282
8617,358994
8618,2824229
8619,0
8620,22
8621,0
8622,60374
8623,173122
8624,13962
8625,131822
8626,0
8627,75814
8628,114121
8629,549621
8630,9286
8631,148597
8632,1421131
8633,0
8634,1684690
8635,0
8636,3565817
8637,1910401
8638,94113
8639,1748402
8640,773
8641,2064046
8642,22
8643,142207
8644,24
8645,0
8646,582867
8647,2201837
8648,230198
8649,33502
8650,0
8651,144
8652,451374
8653,139994
8654,36896
8655,4479
8656,3088402
8657,9262681
8658,2906558
8659,0
8660,16926
8661,769400
8662,177150
8663,639599
8664,4321285
8665,5230377
8666,0
8667,25049604
8668,33539348
8669,33519658
8670,33561704
8671,33508785
8672,32311048
8673,10091041
8674,1897556
8675,4421
8676,4242365
8677,10028
8678,1987286
8679,122791
8680,223090
8681,293857
8682,57412
8683,0
8684,242135
8685,210832
8686,363657
8687,0
8688,5018
8689,357699
8690,0
8691,0
8692,759510
8693,1870133
8694,7284
8695,0
8696,158006
8697,272489
8698,0
8699,0
8700,2438179
8701,1955601
8702,0
8703,0
8704,122
8705,0
8706,0
8707,0
8708,19298
8709,0
8710,895119
8711,421969
8712,74027
8713,63054
8714,0
8715,0
8716,36
8717,0
8718,67
8719,5339
8720,53350
8721,347971
8722,0
8723,773105
8724,2533644
8725,28026
8726,31373
8727,58532
8728,116820
8729,169614
8730,954879
8731,395858
8732,2528541
8733,1877198
8734,523235
8735,1288805
8736,1841884
8737,7984
8738,2106319
8739,0
8740,234379
8741,200496
8742,0
8743,232182
8744,21518
8745,0
8746,0
8747,0
8748,39968
8749,8363
8750,0
8751,1680260
8752,40
8753,0
8754,0
8755,0
8756,17902
8757,0
8758,0
8759,0
8760,8602035
8761,11208
8762,0
8763,0
8764,8986
8765,76264
8766,301024
8767,2185909
8768,17779
8769,7580764
8770,1473434
8771,11344824
8772,7209686
8773,19490272
8774,15789249
8775,584469
8776,505744
8777,46138
8778,8709407
8779,3652669
8780,239853
8781,1818689
8782,30044285
8783,33538120
8784,33352372
8785,33289947
8786,33374843
8787,33513426
8788,33641415
8789,37640356
8790,46353074
8791,62050281
8792,17079470
8793,4786734
8794,11477744
8795,16461979
8796,47975556
8797,23763945
8798,43715864
8799,14186394
8800,14318920
8801,11073240
8802,28424084
8803,16706526
8804,15877924
8805,10553793
8806,13353068
8807,10015985
8808,20980778
8809,33345495
8810,33606631
8811,42807109
8812,56962430
8813,25536488
8814,15758884
8815,29968869
8816,5212337
8817,2688489
8818,7597269
8819,11462472
8820,18163778
8821,20048943
8822,24518433
8823,4155448
8824,27932479
8825,10053564
8826,9531596
8827,25489275
8828,25760312
8829,17745430
8830,5089259
8831,14903013
8832,31227201
8833,5778771
8834,7519620
8835,15939106
8836,15118908
8837,10749477
8838,12481102
8839,8080067
8840,11314041
8841,22254223
8842,20915973
8843,3217914
8844,12243304
8845,18578891
8846,5514876
8847,99641
8848,2582928
8849,2304877
8850,21810561
8851,24351078
8852,24795983
8853,33204527
8854,30533110
8855,17749931
8856,28387289
8857,17357793
8858,16505189
8859,13620446
8860,25542505
8861,10519604
8862,3857540
8863,15001045
8864,21257764
8865,6655429
8866,9176613
8867,12306943
8868,21059939
8869,29575598
8870,23031032
8871,5091819
8872,10136115
8873,12295817
8874,5939401
8875,14505115
8876,3289117
8877,33496014
8878,33471703
8879,33466296
8880,33249415
8881,32859202
8882,24946609
8883,21323343
8884,14825678
8885,33476710
8886,33517552
8887,33540374
8888,33546085
8889,27264136
8890,28897015
8891,20339818
8892,5640629
8893,7421045
8894,9767385
8895,8628565
8896,22395414
8897,33617918
8898,33079214
8899,31906790
8900,28673919
8901,33457956
8902,33375791
8903,33546786
8904,15524361
8905,2756461
8906,5872280
8907,571899
8908,1418636
8909,5412677
8910,20457369
8911,9065121
8912,16504036
8913,7168724
8914,1625440
8915,3539915
8916,2643264
8917,792419
8918,0
8919,183977
8920,470077
8921,1525019
8922,56134
8923,2915621
8924,6184550
8925,181930
8926,11080
8927,2814
